evidence_kind,time_s,step,rate_control,instantaneous_selectivity_control,cumulative_product_control
software_fixture_not_chemical_prediction,1154.308617234469,hydrogenated_dimerization,0.0003605826656741179,5.075816375825666e-10,-0.033942812640555056
software_fixture_not_chemical_prediction,1154.308617234469,decarbonylation,-1.8509197116363618e-06,-2.6137443612406128e-08,-1.671206174268173e-06
software_fixture_not_chemical_prediction,1154.308617234469,bound_alcohol_decarbonylation,-7.779525736322543e-06,-7.335589787485333e-08,-7.265591261844494e-06
software_fixture_not_chemical_prediction,1154.308617234469,arm_cleavage,-0.00014725480381091785,1.7868099442533078e-11,-8.921782328558319e-05
software_fixture_not_chemical_prediction,1154.308617234469,bound_alcohol_arm_cleavage,-0.0005686500647620895,6.825450339469075e-11,-0.00034871840858483337
software_fixture_not_chemical_prediction,1161.5230460921844,alcohol_coordination,0.00033017088588145534,1.0367457076371819e-08,0.00028884535983884246
software_fixture_not_chemical_prediction,1161.5230460921844,alcohol_h_transfer,0.004719867643795093,8.778145248276165e-08,0.0028476226164783356
software_fixture_not_chemical_prediction,1161.5230460921844,aldehyde_release,0.0007740374211649104,7.956799468432363e-10,0.0007157432282295282
software_fixture_not_chemical_prediction,1161.5230460921844,imine_coordination,0.4047956358487759,-4.2783491527309536e-08,0.40651206671869405
software_fixture_not_chemical_prediction,1161.5230460921844,imine_hydrogenation,0.544586634548709,-5.758566279379096e-08,0.54658372193686
software_fixture_not_chemical_prediction,1161.5230460921844,product_release,0.007716584029824668,-8.226424524221398e-10,0.007785326719095626
software_fixture_not_chemical_prediction,1161.5230460921844,hemiaminal_addition,0.003923097256071861,5.426994893406589e-08,0.007011235776049408
software_fixture_not_chemical_prediction,1161.5230460921844,direct_dehydration,0.00915070482646709,8.935286930494835e-09,0.014639913941815994
software_fixture_not_chemical_prediction,1161.5230460921844,base_assisted_addition,0.0005884131999481488,8.139783506618849e-09,0.001051651640504486
software_fixture_not_chemical_prediction,1161.5230460921844,base_assisted_dehydration,0.01143738247960573,1.1168126118343835e-08,0.0182992363048551
software_fixture_not_chemical_prediction,1161.5230460921844,one_alcohol_shuttle,0.0034315143099252336,3.350732599369244e-09,0.005489967728181032
software_fixture_not_chemical_prediction,1161.5230460921844,two_alcohol_shuttle,0.0004575352413233538,4.4676434654642577e-10,0.0007319956970907962
software_fixture_not_chemical_prediction,1161.5230460921844,three_alcohol_shuttle,2.2876762066168063e-05,2.233821732528841e-11,3.659978485454017e-05
software_fixture_not_chemical_prediction,1161.5230460921844,hydrogenated_dimerization,0.0003605873694620852,5.080007147903985e-10,-0.03373447031756334
software_fixture_not_chemical_prediction,1161.5230460921844,decarbonylation,-1.8531712036522617e-06,-2.6169115508900724e-08,-1.6723044993563251e-06
software_fixture_not_chemical_prediction,1161.5230460921844,bound_alcohol_decarbonylation,-7.78568163379287e-06,-7.341676561181756e-08,-7.2687313407865575e-06
software_fixture_not_chemical_prediction,1161.5230460921844,arm_cleavage,-0.00014796891866125327,1.7964809896848025e-11,-8.95724802254198e-05
software_fixture_not_chemical_prediction,1161.5230460921844,bound_alcohol_arm_cleavage,-0.0005712989707040137,6.861331099637658e-11,-0.0003500622116622146
software_fixture_not_chemical_prediction,1168.7374749498997,alcohol_coordination,0.0003305827208959184,1.0379964254228144e-08,0.00028909606564478575
software_fixture_not_chemical_prediction,1168.7374749498997,alcohol_h_transfer,0.004722736637762225,8.785953440476613e-08,0.002858933156244235
software_fixture_not_chemical_prediction,1168.7374749498997,aldehyde_release,0.0007739907065038221,7.963325213003816e-10,0.0007160949824674553
software_fixture_not_chemical_prediction,1168.7374749498997,imine_coordination,0.40477385017327094,-4.2841392711157056e-08,0.4065016396860786
software_fixture_not_chemical_prediction,1168.7374749498997,imine_hydrogenation,0.5445570836134963,-5.76637156912696e-08,0.5465715772811167
software_fixture_not_chemical_prediction,1168.7374749498997,product_release,0.007716120305857458,-8.237788081885689e-10,0.007784910351934809
software_fixture_not_chemical_prediction,1168.7374749498997,hemiaminal_addition,0.003924212401533006,5.429251328029072e-08,0.006992597470454828
software_fixture_not_chemical_prediction,1168.7374749498997,direct_dehydration,0.00915003937061428,8.9377337579577e-09,0.01460677610691273
software_fixture_not_chemical_prediction,1168.7374749498997,base_assisted_addition,0.0005885801855606078,8.143164150582402e-09,0.0010488557871811803
software_fixture_not_chemical_prediction,1168.7374749498997,base_assisted_dehydration,0.01143654545565028,1.1171179165742062e-08,0.018257811928421193
software_fixture_not_chemical_prediction,1168.7374749498997,one_alcohol_shuttle,0.0034312647639804282,3.3516501596678183e-09,0.005477541040092309
software_fixture_not_chemical_prediction,1168.7374749498997,two_alcohol_shuttle,0.0004575019685307132,4.4688668797377915e-10,0.000730338805345633
software_fixture_not_chemical_prediction,1168.7374749498997,three_alcohol_shuttle,2.287509842653603e-05,2.2344334400721836e-11,3.651694026728201e-05
software_fixture_not_chemical_prediction,1168.7374749498997,hydrogenated_dimerization,0.00036059210850160285,5.08420322281513e-10,-0.033528654147080304
software_fixture_not_chemical_prediction,1168.7374749498997,decarbonylation,-1.8554252968956113e-06,-2.6200825142861832e-08,-1.67340310539882e-06
software_fixture_not_chemical_prediction,1168.7374749498997,bound_alcohol_decarbonylation,-7.791842279011074e-06,-7.347767282432539e-08,-7.271870519917091e-06
software_fixture_not_chemical_prediction,1168.7374749498997,arm_cleavage,-0.00014868323718329241,1.806175410515136e-11,-8.9927148257379e-05
software_fixture_not_chemical_prediction,1168.7374749498997,bound_alcohol_arm_cleavage,-0.000573947603130095,6.897288653846118e-11,-0.00035140571031675675
software_fixture_not_chemical_prediction,1175.9519038076153,alcohol_coordination,0.00033099473000576453,1.0392486261584944e-08,0.00028934622142423095
software_fixture_not_chemical_prediction,1175.9519038076153,alcohol_h_transfer,0.004725605637551584,8.793767614177078e-08,0.002870124594437805
software_fixture_not_chemical_prediction,1175.9519038076153,aldehyde_release,0.000773943993820895,7.969855316068003e-10,0.0007164422170580766
software_fixture_not_chemical_prediction,1175.9519038076153,imine_coordination,0.40475206310149153,-4.289937655110876e-08,0.4064912076052587
software_fixture_not_chemical_prediction,1175.9519038076153,imine_hydrogenation,0.5445275308298925,-5.774187972207301e-08,0.5465594016860886
software_fixture_not_chemical_prediction,1175.9519038076153,product_release,0.007715656561051494,-8.249167572985106e-10,0.0077844962204946825
software_fixture_not_chemical_prediction,1175.9519038076153,hemiaminal_addition,0.003925328405457137,5.4315096437856925e-08,0.0069741904885290236
software_fixture_not_chemical_prediction,1175.9519038076153,direct_dehydration,0.009149374094985454,8.940181971464622e-09,0.01457403365970953
software_fixture_not_chemical_prediction,1175.9519038076153,base_assisted_addition,0.0005887472997574937,8.146547613146343e-09,0.001046094631985842
software_fixture_not_chemical_prediction,1175.9519038076153,base_assisted_dehydration,0.011435708657288511,1.1174233942659595e-08,0.01821688178049071
software_fixture_not_chemical_prediction,1175.9519038076153,one_alcohol_shuttle,0.0034310152856196186,3.352568239516074e-09,0.0054652626223911085
software_fixture_not_chemical_prediction,1175.9519038076153,two_alcohol_shuttle,0.0004574687047492718,4.4700909862744123e-10,0.000728701682985473
software_fixture_not_chemical_prediction,1175.9519038076153,three_alcohol_shuttle,2.2873435237463965e-05,2.2350454932049688e-11,3.643508414927401e-05
software_fixture_not_chemical_prediction,1175.9519038076153,hydrogenated_dimerization,0.0003605968828373865,5.088404609774819e-10,-0.03332531846114354
software_fixture_not_chemical_prediction,1175.9519038076153,decarbonylation,-1.8576819943693425e-06,-2.6232572570148733e-08,-1.674502002785119e-06
software_fixture_not_chemical_prediction,1175.9519038076153,bound_alcohol_decarbonylation,-7.798007674624017e-06,-7.353861955340032e-08,-7.275008843174206e-06
software_fixture_not_chemical_prediction,1175.9519038076153,arm_cleavage,-0.00014939775953489852,1.8158932528229005e-11,-9.028182830096525e-05
software_fixture_not_chemical_prediction,1175.9519038076153,bound_alcohol_arm_cleavage,-0.0005765959620363891,6.933323153882759e-11,-0.00035274890799634435
software_fixture_not_chemical_prediction,1183.1663326653306,alcohol_coordination,0.0003314069133352221,1.0405023120343103e-08,0.00028959583804554287
software_fixture_not_chemical_prediction,1183.1663326653306,alcohol_h_transfer,0.004728474643264774,8.801587776316455e-08,0.0028811990708736165
software_fixture_not_chemical_prediction,1183.1663326653306,aldehyde_release,0.0007738972831008181,7.976389784130136e-10,0.0007167850132354942
software_fixture_not_chemical_prediction,1183.1663326653306,imine_coordination,0.4047302746260835,-4.2957442991653494e-08,0.4064807705611866
software_fixture_not_chemical_prediction,1183.1663326653306,imine_hydrogenation,0.5444979761879841,-5.7820155108245785e-08,0.5465471957002085
software_fixture_not_chemical_prediction,1183.1663326653306,product_release,0.007715192795133422,-8.260563032214119e-10,0.0077840842845320985
software_fixture_not_chemical_prediction,1183.1663326653306,hemiaminal_addition,0.0039264452687139805,5.433769843191799e-08,0.006956010678454135
software_fixture_not_chemical_prediction,1183.1663326653306,direct_dehydration,0.00914870899954691,8.942631569280879e-09,0.014541679496375541
software_fixture_not_chemical_prediction,1183.1663326653306,base_assisted_addition,0.0005889145426690493,8.149933897346438e-09,0.0010433675521523077
software_fixture_not_chemical_prediction,1183.1663326653306,base_assisted_dehydration,0.0114348720844777,1.117729044215754e-08,0.018176436981387736
software_fixture_not_chemical_prediction,1183.1663326653306,one_alcohol_shuttle,0.003430765874830165,3.3534868384803296e-09,0.005453129811140864
software_fixture_not_chemical_prediction,1183.1663326653306,two_alcohol_shuttle,0.00045743544997734446,4.4713157850741203e-10,0.0007270839748187737
software_fixture_not_chemical_prediction,1183.1663326653306,three_alcohol_shuttle,2.2871772498867603e-05,2.2356578922660096e-11,3.635419874093904e-05
software_fixture_not_chemical_prediction,1183.1663326653306,hydrogenated_dimerization,0.0003606016925142692,5.092611315830366e-10,-0.03312441868597674
software_fixture_not_chemical_prediction,1183.1663326653306,decarbonylation,-1.8599412990761713e-06,-2.6264357846692917e-08,-1.6756012016572981e-06
software_fixture_not_chemical_prediction,1183.1663326653306,bound_alcohol_decarbonylation,-7.804177823277284e-06,-7.359960584006586e-08,-7.278146353445967e-06
software_fixture_not_chemical_prediction,1183.1663326653306,arm_cleavage,-0.00015011248587385766,1.825634565397194e-11,-9.063652125374761e-05
software_fixture_not_chemical_prediction,1183.1663326653306,bound_alcohol_arm_cleavage,-0.0005792440474187064,6.96943471900982e-11,-0.00035409180806596127
software_fixture_not_chemical_prediction,1190.3807615230462,alcohol_coordination,0.00033181927101430373,1.0417574852403504e-08,0.000289844926118326
software_fixture_not_chemical_prediction,1190.3807615230462,alcohol_h_transfer,0.004731343655011548,8.809413934093846e-08,0.0028921586744022863
software_fixture_not_chemical_prediction,1190.3807615230462,aldehyde_release,0.0007738505743283153,7.982928616106014e-10,0.0007171234502990656
software_fixture_not_chemical_prediction,1190.3807615230462,imine_coordination,0.40470848473966553,-4.3015592254835866e-08,0.4064703286367912
software_fixture_not_chemical_prediction,1190.3807615230462,imine_hydrogenation,0.544468419677821,-5.789854184978793e-08,0.5465349598588468
software_fixture_not_chemical_prediction,1190.3807615230462,product_release,0.007714729007815075,-8.271974459572728e-10,0.007783674504762386
software_fixture_not_chemical_prediction,1190.3807615230462,hemiaminal_addition,0.003927562992172899,5.4360319284157965e-08,0.006938053987296374
software_fixture_not_chemical_prediction,1190.3807615230462,direct_dehydration,0.009148044084264317,8.945082554875916e-09,0.01450970668227156
software_fixture_not_chemical_prediction,1190.3807615230462,base_assisted_addition,0.000589081914425463,8.153323006977395e-09,0.0010406739397468708
software_fixture_not_chemical_prediction,1190.3807615230462,base_assisted_dehydration,0.011434035737174351,1.1180348674644236e-08,0.018136468862923215
software_fixture_not_chemical_prediction,1190.3807615230462,one_alcohol_shuttle,0.003430516531599192,3.354405957861628e-09,0.005441140005851871
software_fixture_not_chemical_prediction,1190.3807615230462,two_alcohol_shuttle,0.0004574022042132147,4.4725412766790165e-10,0.0007254853341135746
software_fixture_not_chemical_prediction,1190.3807615230462,three_alcohol_shuttle,2.2870110210661113e-05,2.2362706386105588e-11,3.6274266705679086e-05
software_fixture_not_chemical_prediction,1190.3807615230462,hydrogenated_dimerization,0.000360606537577201,5.096823351281692e-10,-0.032925911309414475
software_fixture_not_chemical_prediction,1190.3807615230462,decarbonylation,-1.8622032140185936e-06,-2.6296181028498722e-08,-1.676700711917415e-06
software_fixture_not_chemical_prediction,1190.3807615230462,bound_alcohol_decarbonylation,-7.810352727615167e-06,-7.36606317253438e-08,-7.281283092601659e-06
software_fixture_not_chemical_prediction,1190.3807615230462,arm_cleavage,-0.00015082741635787897,1.835399391606103e-11,-9.099122799201293e-05
software_fixture_not_chemical_prediction,1190.3807615230462,bound_alcohol_arm_cleavage,-0.0005818918592726117,7.005623501015606e-11,-0.0003554344138101584
software_fixture_not_chemical_prediction,1197.5951903807616,alcohol_coordination,0.00033223180317880786,1.0430141479829663e-08,0.00029009349600108173
