evidence_kind,time_s,cat_M,cat_alcohol_M,cat_h2_aldehyde_M,cat_h2_M,cat_h2_imine_M,cat_product_M,dimer_M,cat_co_M,cat_degraded_M,alcohol_M,aldehyde_M,amine_M,hemiaminal_M,imine_M,product_M,water_M,benzene_M,free_base_M,fixture_TOF_s-1,active_metal_fraction,cleavage_fragment_formed_M
software_fixture_not_chemical_prediction,1269.739478957916,4.457098142255251e-06,2.486553238269655e-05,4.930949668109099e-06,0.0004856578297376437,3.3238944726182784e-05,6.172936219006969e-06,0.004717971962800086,3.9168216161039446e-08,4.69361530776233e-06,0.9261397771229913,7.360319891051955e-05,0.9262432159721673,0.0003170703187580269,0.009530889069453125,0.06386941275867415,0.07343971370907244,3.9168216161039446e-08,0.04999530638469223,0.004924115363157895,0.05593232908758943,4.69361530776233e-06
software_fixture_not_chemical_prediction,1276.9539078156313,4.458574687135744e-06,2.48642298170724e-05,4.9306975832472806e-06,0.00048565730532681533,3.3237210445530834e-05,6.172718644647482e-06,0.004717961841759366,3.9204106337658176e-08,4.716375870470567e-06,0.9257845639046332,7.366409932564171e-05,0.9258880621354639,0.00031747647115326817,0.009530401214260317,0.06422465025003009,0.07379446139338057,3.9204106337658176e-08,0.04999528362412952,0.004923857395723238,0.05593207365044492,4.716375870470567e-06
software_fixture_not_chemical_prediction,1284.1683366733466,4.4600522859977086e-06,2.4862927309511825e-05,4.930445513693236e-06,0.0004856567808626567,3.323547624674537e-05,6.1725011492691325e-06,0.004717951719761517,3.924002795370488e-08,4.7391370811279725e-06,0.9254293692978517,7.372503949501886e-05,0.9255329269501963,0.00031788255885515135,0.009529913382007585,0.06457986913154272,0.0741491904909463,3.924002795370488e-08,0.04999526086291886,0.004923599439767827,0.0559318183367874,4.7391370811279725e-06
software_fixture_not_chemical_prediction,1291.3827655310622,4.46153093997721e-06,2.4861624859877035e-05,4.9301934594238594e-06,0.000485656256345112,3.323374212964697e-05,6.172283732909541e-06,0.00471794159680553,3.927598103467043e-08,4.7618989409476385e-06,0.9250741933018756,7.378601946223846e-05,0.9251778104156365,0.0003182885818690268,0.00952942557264389,0.06493506940398575,0.07450390100249218,3.927598103467043e-08,0.04999523810105905,0.00492334149526586,0.05593156314669465,4.7618989409476385e-06
software_fixture_not_chemical_prediction,1298.5971943887776,4.463010650210314e-06,2.4860322468030254e-05,4.929941420416044e-06,0.00048565573177412555,3.3232008094056224e-05,6.172066395606324e-06,0.004717931472890398,3.9311965606045695e-08,4.784661451142656e-06,0.9247190359159334,7.384703927088795e-05,0.9248227125310569,0.00031869454020024506,0.0095289377861182,0.06529025106813285,0.0748585929287407,3.9311965606045695e-08,0.04999521533854885,0.00492308356219146,0.05593130808024447,4.784661451142656e-06
software_fixture_not_chemical_prediction,1305.811623246493,4.4644914178330864e-06,2.4859020133833698e-05,4.929689396646681e-06,0.0004856552071496416,3.323027413979369e-05,6.171849137397101e-06,0.004717921348015112,3.934798169332153e-08,4.807424612926115e-06,0.924363897139254,7.390809896455476e-05,0.9244676332957292,0.0003191004338541564,0.00952845002237948,0.06564541412475774,0.0752132662704144,3.934798169332153e-08,0.049995192575387065,0.004922825640518677,0.0559310531375146,4.807424612926115e-06
software_fixture_not_chemical_prediction,1313.0260521042085,4.465973243981593e-06,2.4857717857149584e-05,4.9294373880926665e-06,0.0004856546824716044,3.322854026667995e-05,6.1716319583194886e-06,0.004717911222178664,3.9384029321988805e-08,4.830188427511109e-06,0.924008776971066,7.396919858682634e-05,0.9241125727089259,0.00031950626283611133,0.00952796228137669,0.06600055857463412,0.07556792102823578,3.9384029321988805e-08,0.04999516981157248,0.004922567730221483,0.05593079831858277,4.830188427511109e-06
software_fixture_not_chemical_prediction,1320.2404809619238,4.467456129791899e-06,2.4856415637840135e-05,4.9291853947308915e-06,0.0004856541577399583,3.3226806474535594e-05,6.171414858411107e-06,0.004717901095380047,3.9420108517538394e-08,4.852952896110728e-06,0.9236536754105981,7.403033818129015e-05,0.923757530769919,0.0003199120271514602,0.0095274745630588,0.06635568441853565,0.07592255720292738,3.9420108517538394e-08,0.04999514704710388,0.0049223098312737796,0.05593054362352679,4.852952896110728e-06
software_fixture_not_chemical_prediction,1327.4549098196394,4.468940076400071e-06,2.4855113475767562e-05,4.928933416538248e-06,0.0004856536329546476,3.322507276318119e-05,6.171197837709573e-06,0.004717890967618251,3.945621930546116e-08,4.875718019938063e-06,0.9232985924570789,7.409151779153363e-05,0.9234025074779805,0.00032031772680555354,0.009526986867374774,0.06671079165723606,0.0762771747952117,3.945621930546116e-08,0.04999512428198005,0.004922051943649388,0.05593028905242442,4.875718019938063e-06
software_fixture_not_chemical_prediction,1334.6693386773547,4.470425084942175e-06,2.4853811370794093e-05,4.928681453491632e-06,0.00048565310811561646,3.322333913243731e-05,6.170980896252505e-06,0.004717880838892269,3.9492361711247954e-08,4.898483800206204e-06,0.9229435281097371,7.415273746114421e-05,0.9230475028323828,0.0003207233618037417,0.009526499194273575,0.06706588029150902,0.07663177380581127,3.9492361711247954e-08,0.049995101516199784,0.004921794067322059,0.05593003460535341,4.898483800206204e-06
software_fixture_not_chemical_prediction,1341.88376753507,4.471911156554274e-06,2.4852509322781936e-05,4.928429505567934e-06,0.00048565258322280923,3.3221605582124546e-05,6.170764034077522e-06,0.004717870709201093,3.952853576038966e-08,4.921250238128243e-06,0.9225884823678016,7.421399723370936e-05,0.9226925168323978,0.00032112893215137514,0.009526011543704168,0.06742095032212825,0.0769863542354486,3.952853576038966e-08,0.04999507874976186,0.004921536202265466,0.055929780282391546,4.921250238128243e-06
software_fixture_not_chemical_prediction,1349.0981963927857,4.473398292372437e-06,2.4851207331593317e-05,4.928177572744047e-06,0.0004856520582761702,3.321987211206346e-05,6.170547251222242e-06,0.004717860578543714,3.9564741478377134e-08,4.944017334917273e-06,0.9222334552305007,7.42752971528165e-05,0.9223375494772977,0.0003215344378538042,0.009525523915615517,0.06777600174986742,0.07734091608484621,3.9564741478377134e-08,0.04999505598266508,0.004921278348453209,0.05592952608361656,4.944017334917273e-06
software_fixture_not_chemical_prediction,1356.312625250501,4.474886493532728e-06,2.484990539709045e-05,4.927925654996865e-06,0.0004856515332756436,3.3218138722074646e-05,6.1703305477242835e-06,0.004717850446919125,3.9600978890701246e-08,4.966785091786383e-06,0.9218784466970633,7.433663726205309e-05,0.9219826007663547,0.0003219398789163794,0.009525036309956587,0.06813103457550024,0.0776954593547266,3.9600978890701246e-08,0.049995033214908204,0.0049210205058588105,0.05592927200910626,4.966785091786383e-06
software_fixture_not_chemical_prediction,1363.5270541082164,4.476375761171213e-06,2.4848603519135556e-05,4.927673752303282e-06,0.00048565100822117377,3.321640541197866e-05,6.170113923621263e-06,0.004717840314326317,3.9637248022852855e-08,4.9895535099486645e-06,0.9215234567667181,7.439801760500658e-05,0.921627670698841,0.0003223452553444511,0.009524548726676345,0.0684860487998004,0.07804998404581233,3.9637248022852855e-08,0.049995010446490046,0.00492076267445572,0.05592901805893838,4.9895535099486645e-06
software_fixture_not_chemical_prediction,1370.741482965932,4.4778660964239575e-06,2.4847301697590848e-05,4.9274218646401885e-06,0.00048565048311270497,3.32146721815961e-05,6.169897378950802e-06,0.004717830180764282,3.967354890032284e-08,5.01232259061721e-06,0.9211684854386937,7.44594382252644e-05,0.9212727592740285,0.00032275056714336977,0.009524061165723753,0.06884104442354162,0.0784044901588259,3.967354890032284e-08,0.049994987677409376,0.0049205048542173115,0.05592876423319068,5.01232259061721e-06
software_fixture_not_chemical_prediction,1377.9559118236473,4.479357500427027e-06,2.4845999932318553e-05,4.927169991984479e-06,0.00048564995795018147,3.3212939030747535e-05,6.169680913750516e-06,0.004717820046232013,3.970988154860205e-08,5.0350923350051094e-06,0.9208135327122188,7.4520899166414e-05,0.9209178664911895,0.00032315581431848574,0.009523573627047777,0.06919602144749755,0.0787589776944898,3.970988154860205e-08,0.04999496490766499,0.004920247045116885,0.05592851053194095,5.0350923350051094e-06
software_fixture_not_chemical_prediction,1385.1703406813626,4.480849974316488e-06,2.4844698223180883e-05,4.9269181343130466e-06,0.00048564943273354756,3.3211205959253535e-05,6.169464528058024e-06,0.0047178099107285,3.974624599318137e-08,5.057862744325454e-06,0.920458598586522,7.458240047204283e-05,0.920562992349596,0.00032356099687514957,0.00952308611059738,0.06955097987244192,0.0791134466535266,3.974624599318137e-08,0.049994942137255666,0.004919989247127663,0.05592825695526696,5.057862744325454e-06
software_fixture_not_chemical_prediction,1392.3847695390782,4.482343519228405e-06,2.4843396570040057e-05,4.926666291602783e-06,0.00048564890746274745,3.3209472966934694e-05,6.169248221910945e-06,0.004717799774252737,3.9782642259551645e-08,5.0806338197913355e-06,0.9201036830608322,7.464394218573833e-05,0.9202081368485203,0.0003239661148187116,0.00952259861632153,0.06990591969914842,0.07946789703665877,3.9782642259551645e-08,0.0499949193661802,0.004919731460222797,0.05592800350324642,5.0806338197913355e-06
software_fixture_not_chemical_prediction,1399.5991983967936,4.483838136298845e-06,2.4842094972758296e-05,4.926414463830583e-06,0.0004856483821377255,3.3207740053611575e-05,6.169031995346895e-06,0.004717789636803714,3.981907037320376e-08,5.103405562615844e-06,0.9197487861343778,7.470552435108795e-05,0.9198532999872344,0.00032437116815452216,0.009522111144169189,0.07026084092839073,0.07982232884460885,3.981907037320376e-08,0.04999489659443738,0.004919473684375359,0.055927750175957164,5.103405562615844e-06
software_fixture_not_chemical_prediction,1406.8136272545091,4.485333826663873e-06,2.4840793431197818e-05,4.9261626509733385e-06,0.00048564785675842605,3.320600721910476e-05,6.168815848403496e-06,0.004717779498380424,3.985553035962856e-08,5.126177974012073e-06,0.9193939078063877,7.476714701167913e-05,0.9194984817650105,0.0003247761568879319,0.009521623694089322,0.07061574356094256,0.08017674207809938,3.985553035962856e-08,0.04999487382202598,0.004919215919558351,0.055927496973476924,5.126177974012073e-06
software_fixture_not_chemical_prediction,1414.0280561122245,4.486830591459554e-06,2.4839491945220834e-05,4.925910853007942e-06,0.00048564733132479325,3.320427446323483e-05,6.168599781118363e-06,0.004717769358981858,3.989202224431694e-08,5.14895105519311e-06,0.9190390480760906,7.482881021109931e-05,0.9191436821811206,0.000325181081024291,0.009521136266030893,0.0709706275975776,0.08053113673785284,3.989202224431694e-08,0.0499948510489448,0.004918958165744696,0.05592724389588347,5.14895105519311e-06
software_fixture_not_chemical_prediction,1421.2424849699398,4.488328431821955e-06,2.4838190514689573e-05,4.925659069911288e-06,0.0004856468058367714,3.320254178582236e-05,6.168383793529116e-06,0.004717759218607009,3.992854605275973e-08,5.17172480737205e-06,0.918684206942715,7.489051399293595e-05,0.918788901234837,0.00032558594056895007,0.00952064885994287,0.07132549303906954,0.08088551282459175,3.992854605275973e-08,0.04999482827519262,0.004918700422907245,0.05592699094325457,5.17172480737205e-06
software_fixture_not_chemical_prediction,1428.4569138276554,4.489827348887141e-06,2.4836889139466247e-05,4.925407301660268e-06,0.0004856462802943048,3.3200809186687925e-05,6.1681678856733725e-06,0.0047177490772548685,3.9965101810447824e-08,5.194499231761982e-06,0.9183293844054897,7.495225840077648e-05,0.9184341389254318,0.0003259907355272594,0.009520161475774214,0.0716803398861921,0.08123987033903865,3.9965101810447824e-08,0.04999480550076823,0.00491844269101877,0.05592673811566798,5.194499231761982e-06
software_fixture_not_chemical_prediction,1435.6713426853707,4.491327343791178e-06,2.4835587819413077e-05,4.925155548231776e-06,0.00048564575469733776,3.319907666565211e-05,6.167952057588751e-06,0.004717738934924428,4.000168954287208e-08,5.217274329575997e-06,0.9179745804636433,7.501404347820836e-05,0.9180793952521771,0.0003263954659045695,0.00951967411347389,0.07203516813971894,0.08159420928191606,4.000168954287208e-08,0.049994782725670414,0.0049181849700519744,0.05592648541320147,5.217274329575997e-06
software_fixture_not_chemical_prediction,1442.885771543086,4.4928284176701314e-06,2.483428655439228e-05,4.924903809602704e-06,0.0004856452290458146,3.319734422253548e-05,6.167736309312869e-06,0.004717728791614679,4.0038309275523354e-08,5.240050102027187e-06,0.9176197951164045,7.507586926881902e-05,0.917724670214345,0.00032680013170623075,0.009519186772990866,0.07238997780042379,0.08194852965394647,4.0038309275523354e-08,0.049994759949897966,0.004917927259979482,0.0559262328359328,5.240050102027187e-06
software_fixture_not_chemical_prediction,1450.1002004008017,4.494330571660067e-06,2.4832985344266072e-05,4.924652085749947e-06,0.00048564470333967944,3.3195611857158624e-05,6.167520640883346e-06,0.004717718647324615,4.0074961033892525e-08,5.262826550328644e-06,0.917265028363002,7.513773581619592e-05,0.9173699638112077,0.0003272047329375936,0.009518699454274103,0.07274476886908032,0.08230283145585245,4.0074961033892525e-08,0.04999473717344966,0.004917669560773844,0.05592598038393975,5.262826550328644e-06
software_fixture_not_chemical_prediction,1457.314629258517,4.49583380689705e-06,2.4831684188896676e-05,4.9244003766503954e-06,0.0004856441775788767,3.319387956934211e-05,6.1673050523378005e-06,0.0047177085020532255,4.011164484347045e-08,5.285603675693457e-06,0.9169102802026645,7.519964316392649e-05,0.9170152760420373,0.0003276092696040084,0.009518212157272568,0.07309954134646222,0.08265711468835646,4.011164484347045e-08,0.049994714396324295,0.004917411872407536,0.055925728057300075,5.285603675693457e-06
software_fixture_not_chemical_prediction,1464.5290581162326,4.4973381245171466e-06,2.4830383088146306e-05,4.924148682280944e-06,0.0004856436517633506,3.319214735890653e-05,6.1670895437138485e-06,0.004717698355799505,4.0148360729748e-08,5.30838147933472e-06,0.9165555506346207,7.526159135559818e-05,0.9166606069061058,0.00032801374171082567,0.009517724881935224,0.07345429523334324,0.08301137935218106,4.0148360729748e-08,0.04999469161852066,0.004917154194852957,0.05592547585609155,5.30838147933472e-06
software_fixture_not_chemical_prediction,1471.743486973948,4.498843525656422e-06,2.4829082041877183e-05,4.923897002618485e-06,0.00048564312589304546,3.319041522567244e-05,6.1668741150491105e-06,0.004717688208562444,4.018510871821603e-08,5.331159962465521e-06,0.9162008396580992,7.532358043479845e-05,0.9163059564026856,0.0003284181492633958,0.009517237628211038,0.07380903053049699,0.08336562544804874,4.018510871821603e-08,0.049994668840037525,0.004916896528082433,0.055925223780391914,5.331159962465521e-06
software_fixture_not_chemical_prediction,1478.9579158316633,4.500350011450943e-06,2.4827781049951526e-05,4.9236453376399116e-06,0.00048564259996790554,3.318868316946044e-05,6.166658766381204e-06,0.004717678060341033,4.022188883436542e-08,5.353939126298953e-06,0.9158461472723287,7.538561044511473e-05,0.9159513245310487,0.0003288224922670691,0.009516750396048972,0.07416374723869723,0.08371985297668201,4.022188883436542e-08,0.04999464606087369,0.004916638872068217,0.05592497183027896,5.353939126298953e-06
software_fixture_not_chemical_prediction,1486.1723446893789,4.501857583036775e-06,2.482648011223155e-05,4.923393687322117e-06,0.00048564207398787507,3.318695119009109e-05,6.166443497747747e-06,0.004717667911134267,4.0258701103687034e-08,5.3767189720481076e-06,0.9154914734765379,7.544768143013446e-05,0.9155967112904672,0.0003292267707271962,0.009516263185397993,0.07451844535871763,0.08407406193880344,4.0258701103687034e-08,0.049994623281027946,0.004916381226782485,0.055924720005830444,5.3767189720481076e-06
